,Date,Open,High,Low,Close,Volume
5493,2020-12-26 06:00:00,24708.87,24868.98,24652.54,24830.66,1689.135589
5494,2020-12-26 07:00:00,24830.66,24933.0,24715.91,24784.48,1636.186578
5495,2020-12-26 08:00:00,24784.48,25000.0,24754.16,24901.36,2493.019921
5496,2020-12-26 09:00:00,24901.36,24914.81,24725.0,24859.36,2486.719327
5497,2020-12-26 10:00:00,24859.36,24899.1,24562.5,24732.06,2725.819827
5498,2020-12-26 11:00:00,24730.4,24887.17,24706.16,24834.36,2180.185237
5499,2020-12-26 12:00:00,24834.36,24948.7,24734.94,24892.05,2312.462685
5500,2020-12-26 13:00:00,24892.06,24987.34,24809.49,24942.42,2723.019112
5501,2020-12-26 14:00:00,24942.42,25434.03,24882.55,25381.12,7468.43089
5502,2020-12-26 15:00:00,25381.2,25673.52,25339.18,25629.99,6698.5302
5503,2020-12-26 16:00:00,25629.99,25945.01,25575.0,25864.61,8270.357641
5504,2020-12-26 17:00:00,25864.62,26000.0,25674.87,25789.84,5621.922029
5505,2020-12-26 18:00:00,25789.84,25859.0,25580.58,25619.24,2877.801498
5506,2020-12-26 19:00:00,25619.24,25932.25,25590.0,25931.02,2902.638402
5507,2020-12-26 20:00:00,25931.02,26485.0,25810.56,26417.3,6943.289463
5508,2020-12-26 21:00:00,26417.3,26867.03,26332.57,26702.19,10091.249362
5509,2020-12-26 22:00:00,26702.18,26799.8,25842.0,26413.43,6382.871216
5510,2020-12-26 23:00:00,26413.42,26660.0,26362.26,26493.39,3419.825003
5511,2020-12-27 00:00:00,26493.4,26850.0,26488.41,26759.35,5331.966416
5512,2020-12-27 01:00:00,26759.35,26963.46,26503.87,26619.73,6172.627235
5513,2020-12-27 02:00:00,26619.14,26859.5,26500.0,26573.9,4905.69398
5514,2020-12-27 03:00:00,26573.9,26649.5,26427.16,26568.08,2920.831839
5515,2020-12-27 04:00:00,26568.24,26839.84,26567.81,26744.76,2728.121567
5516,2020-12-27 05:00:00,26744.76,26939.98,26705.13,26889.94,2630.680057
5517,2020-12-27 06:00:00,26889.94,27750.0,26886.47,27635.28,9599.112621
5518,2020-12-27 07:00:00,27635.28,27777.82,27453.53,27639.38,5115.590677
5519,2020-12-27 08:00:00,27639.39,27935.4,27310.0,27457.0,7892.779383
5520,2020-12-27 09:00:00,27460.52,27855.0,27200.02,27818.18,6637.46247
5521,2020-12-27 10:00:00,27818.18,27893.5,27687.13,27822.16,3299.390569
5522,2020-12-27 11:00:00,27822.17,28422.0,26566.0,27646.48,15858.075477
5523,2020-12-27 12:00:00,27647.55,27648.75,26600.0,27205.48,12613.480451
5524,2020-12-27 13:00:00,27205.47,27597.19,27060.0,27519.48,5802.717033
5525,2020-12-27 14:00:00,27519.48,27777.0,27232.45,27335.65,7144.718359
5526,2020-12-27 15:00:00,27334.47,27480.0,27000.0,27359.62,5962.263864
5527,2020-12-27 16:00:00,27360.09,27490.0,26600.0,27089.44,9368.278618
5528,2020-12-27 17:00:00,27089.45,27089.55,26677.0,26801.35,5321.878781
5529,2020-12-27 18:00:00,26803.49,27070.01,26600.0,27061.41,4254.596587
5530,2020-12-27 19:00:00,27062.67,27296.28,26987.84,27081.67,3438.485815
5531,2020-12-27 20:00:00,27081.98,27095.18,26174.58,26223.51,6281.804915
5532,2020-12-27 21:00:00,26219.88,26512.0,25700.0,26400.97,8265.396847
5533,2020-12-27 22:00:00,26404.45,26699.99,26263.2,26521.14,3178.037508
5534,2020-12-27 23:00:00,26521.14,26713.96,26219.0,26281.66,3731.595145
5535,2020-12-28 00:00:00,26281.54,26976.0,26101.0,26877.7,5350.120689
5536,2020-12-28 01:00:00,26877.69,27356.3,26800.01,27062.0,5307.912926
5537,2020-12-28 02:00:00,27060.42,27169.64,26910.27,27085.0,2603.469473
5538,2020-12-28 03:00:00,27082.52,27290.0,26918.51,27275.65,2446.265062
5539,2020-12-28 04:00:00,27275.66,27332.0,26848.57,26864.11,2359.438023
5540,2020-12-28 05:00:00,26864.1,27153.9,26798.94,26942.62,2718.529802
5541,2020-12-28 06:00:00,26942.62,27100.0,26830.0,27057.63,2358.011262
5542,2020-12-28 07:00:00,27056.15,27200.0,27001.31,27001.31,3529.362692
5543,2020-12-28 08:00:00,27001.32,27080.0,26705.41,26937.88,3589.348389
5544,2020-12-28 09:00:00,26936.25,27000.0,26750.66,26835.83,2573.746758
5545,2020-12-28 10:00:00,26835.84,26922.28,26557.73,26720.58,3512.779345
5546,2020-12-28 11:00:00,26720.02,26889.71,26609.51,26859.07,2728.046624
5547,2020-12-28 12:00:00,26859.07,27145.27,26711.57,27097.28,4004.099943
5548,2020-12-28 13:00:00,27097.27,27500.0,27097.27,27249.22,5710.93308
5549,2020-12-28 14:00:00,27249.22,27355.0,27130.02,27276.11,3246.960232
5550,2020-12-28 15:00:00,27276.13,27320.0,26830.16,26916.32,4219.101376
5551,2020-12-28 16:00:00,26916.32,27157.31,26743.0,27066.44,3763.682598
5552,2020-12-28 17:00:00,27066.43,27236.71,27021.21,27140.96,2273.552726
5553,2020-12-28 18:00:00,27140.89,27228.53,26898.0,27023.55,2852.856848
5554,2020-12-28 19:00:00,27022.83,27196.09,26945.39,26996.74,2406.532046
5555,2020-12-28 20:00:00,26996.73,27098.38,26678.0,26866.97,3655.910748
5556,2020-12-28 21:00:00,26866.97,26958.64,26620.4,26627.3,2273.350343
5557,2020-12-28 22:00:00,26627.31,26940.95,26415.09,26891.69,3469.118617
5558,2020-12-28 23:00:00,26891.69,27163.77,26836.01,27079.41,2768.612894
5559,2020-12-29 00:00:00,27079.42,27116.78,26758.88,26811.29,2597.82019
5560,2020-12-29 01:00:00,26811.27,26857.01,26636.92,26830.53,2422.604054
5561,2020-12-29 02:00:00,26829.64,26949.07,26727.25,26858.37,1421.315568
5562,2020-12-29 03:00:00,26858.37,26863.07,26433.78,26444.6,3296.209686
5563,2020-12-29 04:00:00,26445.5,26583.65,26203.0,26487.62,4009.670567
5564,2020-12-29 05:00:00,26489.07,26492.0,25880.0,26452.18,5229.123806
5565,2020-12-29 06:00:00,26452.4,26533.3,26264.52,26356.22,2499.720476
5566,2020-12-29 07:00:00,26356.23,26462.94,26145.46,26435.63,1893.972433
5567,2020-12-29 08:00:00,26436.53,26765.35,26434.49,26660.36,3037.226787
5568,2020-12-29 09:00:00,26660.6,26745.0,26521.14,26590.6,2098.540729
5569,2020-12-29 10:00:00,26586.94,26860.0,26586.43,26741.03,2462.676666
5570,2020-12-29 11:00:00,26741.04,26900.0,26565.13,26876.4,2525.697408
5571,2020-12-29 12:00:00,26874.55,27100.0,26858.51,26893.22,3680.930227
5572,2020-12-29 13:00:00,26893.22,26977.16,26730.0,26880.0,2050.083026
5573,2020-12-29 14:00:00,26880.01,26902.22,26600.65,26664.49,2589.537729
5574,2020-12-29 15:00:00,26664.49,26734.4,26433.0,26614.97,2674.218288
5575,2020-12-29 16:00:00,26615.28,26625.99,26204.99,26430.84,4570.55134
5576,2020-12-29 17:00:00,26428.1,26628.98,26243.5,26621.46,3245.094479
5577,2020-12-29 18:00:00,26621.08,26749.82,26565.01,26591.29,2628.086958
5578,2020-12-29 19:00:00,26591.38,26943.89,26505.94,26931.62,2869.955311
5579,2020-12-29 20:00:00,26931.51,27000.0,26743.42,26989.63,2729.835307
5580,2020-12-29 21:00:00,26990.0,27200.87,26820.38,26913.12,3772.220307
5581,2020-12-29 22:00:00,26911.36,27117.0,26893.78,27048.32,1592.319294
5582,2020-12-29 23:00:00,27048.34,27410.0,26945.57,27385.0,3514.18197
5583,2020-12-30 00:00:00,27385.0,27837.71,27374.87,27630.74,6744.674542
5584,2020-12-30 01:00:00,27630.75,27720.0,27530.89,27615.85,2038.146799
5585,2020-12-30 02:00:00,27615.84,28000.0,27498.92,27999.14,4435.195512
5586,2020-12-30 03:00:00,28000.0,28239.0,27814.67,28065.54,5193.970035
5587,2020-12-30 04:00:00,28066.57,28205.37,27722.22,27897.49,4097.645694
5588,2020-12-30 05:00:00,27897.49,28159.0,27828.28,28016.74,2801.276547
5589,2020-12-30 06:00:00,28016.74,28577.56,27933.0,28380.0,6656.995722
5590,2020-12-30 07:00:00,28379.99,28598.74,28270.0,28386.62,3640.044035
5591,2020-12-30 08:00:00,28389.02,28579.92,27559.23,27732.3,7768.614024
5592,2020-12-30 09:00:00,27732.86,27898.63,27320.0,27855.91,5325.645882
5593,2020-12-30 10:00:00,27855.91,28063.97,27742.43,27850.02,3071.004408
5594,2020-12-30 11:00:00,27850.02,27947.92,27595.43,27838.82,2876.275382
5595,2020-12-30 12:00:00,27836.95,27934.43,27577.0,27858.73,2466.711317
5596,2020-12-30 13:00:00,27858.72,28167.21,27768.7,27869.61,3488.99624
5597,2020-12-30 14:00:00,27871.05,28184.44,27871.05,28182.98,2539.685081
5598,2020-12-30 15:00:00,28182.98,28291.82,27984.19,28153.76,3130.428068
5599,2020-12-30 16:00:00,28153.75,28240.37,27887.0,28153.78,3010.36422
5600,2020-12-30 17:00:00,28153.77,28309.88,28050.0,28239.69,2913.702617
5601,2020-12-30 18:00:00,28239.68,28530.0,28239.68,28510.86,3992.536754
5602,2020-12-30 19:00:00,28510.86,28900.05,28444.0,28776.46,7242.879514
5603,2020-12-30 20:00:00,28776.45,28996.0,28603.24,28785.67,4271.327517
5604,2020-12-30 21:00:00,28785.67,28980.0,28534.7,28875.21,3551.040384
5605,2020-12-30 22:00:00,28875.21,28903.93,28571.84,28703.88,1915.683224
5606,2020-12-30 23:00:00,28704.0,28911.52,28630.0,28875.54,2183.214308
5607,2020-12-31 00:00:00,28875.55,29300.0,28869.78,29120.51,5524.788189
5608,2020-12-31 01:00:00,29120.5,29177.41,28120.67,28743.57,6991.539806
5609,2020-12-31 02:00:00,28743.58,28792.76,28600.38,28720.49,1906.355789
5610,2020-12-31 03:00:00,28720.48,29147.75,28711.06,29024.0,2583.086498
5611,2020-12-31 04:00:00,29024.01,29185.0,28824.61,29028.35,2767.843373
5612,2020-12-31 05:00:00,29028.34,29031.66,28738.1,28972.2,2155.466623
5613,2020-12-31 06:00:00,28972.2,29074.22,28849.5,28859.01,2126.653406
5614,2020-12-31 07:00:00,28859.02,29285.0,28859.02,29155.25,3192.082973
5615,2020-12-31 08:00:00,29155.24,29210.83,28780.0,28926.31,3372.849195
5616,2020-12-31 09:00:00,28926.32,29067.82,28580.0,28989.99,2954.209454
5617,2020-12-31 10:00:00,28989.99,29168.37,28960.17,29136.49,2032.739844
5618,2020-12-31 11:00:00,29136.49,29140.0,28888.43,28910.3,2148.684437
5619,2020-12-31 12:00:00,28910.29,28989.03,28400.0,28617.6,4468.902001
5620,2020-12-31 13:00:00,28617.65,28635.9,27850.0,28519.0,7710.029652
5621,2020-12-31 14:00:00,28519.25,28523.47,28111.25,28371.51,3624.618531
5622,2020-12-31 15:00:00,28371.52,28840.26,28369.53,28770.0,3793.597205
5623,2020-12-31 16:00:00,28782.01,28822.59,28311.0,28380.6,2970.381406
5624,2020-12-31 17:00:00,28382.47,28723.68,28362.0,28571.97,2435.556988
5625,2020-12-31 18:00:00,28571.97,28898.0,28424.56,28872.25,2579.419408
5626,2020-12-31 19:00:00,28872.24,29000.0,28742.41,28897.83,2293.821339
5627,2020-12-31 20:00:00,28897.84,29139.65,28862.0,29126.7,1936.480299
5628,2020-12-31 21:00:00,29126.71,29169.55,28900.79,28966.36,2524.473111
5629,2020-12-31 22:00:00,28966.36,29143.73,28910.19,29100.84,1438.506326
5630,2020-12-31 23:00:00,29100.83,29110.35,28780.0,28923.63,1976.419299
5631,2021-01-01 00:00:00,28923.63,29031.34,28690.17,28995.13,2311.811445
5632,2021-01-01 01:00:00,28995.13,29470.0,28960.35,29409.99,5403.068471
5633,2021-01-01 02:00:00,29410.0,29465.26,29120.03,29194.65,2384.23156
5634,2021-01-01 03:00:00,29195.25,29367.0,29150.02,29278.4,1461.345077
5635,2021-01-01 04:00:00,29278.41,29395.0,29029.4,29220.31,2038.046803
5636,2021-01-01 05:00:00,29220.31,29235.28,29084.11,29187.01,1469.956262
5637,2021-01-01 06:00:00,29187.01,29270.0,29077.32,29174.35,1420.726291
5638,2021-01-01 07:00:00,29174.35,29191.98,28806.54,29092.83,2380.180918
5639,2021-01-01 08:00:00,29092.84,29178.03,28872.24,29000.01,2008.165739
5640,2021-01-01 09:00:00,29000.01,29307.73,28970.0,29202.21,2022.056022
5641,2021-01-01 10:00:00,29202.21,29344.97,29152.88,29223.82,1944.255841
5642,2021-01-01 11:00:00,29223.82,29402.57,29212.44,29313.49,2309.227717
5643,2021-01-01 12:00:00,29313.49,29600.0,29150.0,29233.49,4191.915161
5644,2021-01-01 13:00:00,29233.49,29470.0,29200.0,29464.79,2211.29829
5645,2021-01-01 14:00:00,29464.79,29530.0,29266.15,29327.84,2612.67217
5646,2021-01-01 15:00:00,29327.83,29391.0,29030.14,29188.67,2779.063894
5647,2021-01-01 16:00:00,29188.67,29360.0,29125.0,29300.57,1490.329484
5648,2021-01-01 17:00:00,29300.79,29339.76,28937.0,29079.64,2504.977099
5649,2021-01-01 18:00:00,29077.59,29259.98,28624.57,29072.7,4226.430041
5650,2021-01-01 19:00:00,29072.7,29125.32,28950.0,29029.04,1629.228721
5651,2021-01-01 20:00:00,29029.04,29279.72,28880.37,29200.96,1838.549082
5652,2021-01-01 21:00:00,29200.97,29289.82,29130.0,29160.39,1447.229641
5653,2021-01-01 22:00:00,29163.17,29326.74,29104.57,29262.32,1127.035897
5654,2021-01-01 23:00:00,29262.32,29338.89,29228.14,29331.69,971.123385
5655,2021-01-02 00:00:00,29331.7,29338.59,28946.53,29197.48,2638.159379
5656,2021-01-02 01:00:00,29197.93,29400.0,29100.0,29359.47,1891.997249
5657,2021-01-02 02:00:00,29359.46,29469.0,29320.01,29323.82,1704.830137
5658,2021-01-02 03:00:00,29323.82,29382.49,29256.85,29351.95,1158.041761
5659,2021-01-02 04:00:00,29351.95,29396.0,29220.0,29349.63,988.71107
5660,2021-01-02 05:00:00,29349.63,29590.0,29349.63,29589.99,2778.878231
5661,2021-01-02 06:00:00,29589.99,29745.0,29450.0,29709.07,3030.24082
5662,2021-01-02 07:00:00,29709.06,29820.5,29623.31,29750.0,3067.812724
5663,2021-01-02 08:00:00,29751.47,29849.11,29640.0,29844.51,2358.088241
5664,2021-01-02 09:00:00,29844.52,29899.0,29578.05,29612.87,3188.497375
5665,2021-01-02 10:00:00,29612.88,29829.0,29473.91,29680.99,2315.182337
5666,2021-01-02 11:00:00,29679.51,29780.53,29622.79,29755.0,1365.036655
5667,2021-01-02 12:00:00,29754.99,30888.0,29741.39,30604.03,12772.566044
5668,2021-01-02 13:00:00,30604.03,31561.87,30521.0,31541.17,9182.429703
5669,2021-01-02 14:00:00,31546.06,31567.89,31065.0,31290.53,6447.783897
5670,2021-01-02 15:00:00,31290.53,31800.0,31236.37,31691.29,5626.193755
5671,2021-01-02 16:00:00,31691.09,33000.0,31616.42,32482.28,15432.285186
5672,2021-01-02 17:00:00,32484.28,32935.0,32394.77,32856.96,6402.180701
5673,2021-01-02 18:00:00,32856.95,33300.0,32421.0,32999.98,7170.295412
5674,2021-01-02 19:00:00,32999.98,33220.0,32690.0,33027.2,5844.856499
5675,2021-01-02 20:00:00,33027.2,33061.37,30550.0,30667.22,15733.283112
5676,2021-01-02 21:00:00,30669.43,32005.94,30300.0,31694.59,10395.120642
5677,2021-01-02 22:00:00,31693.53,32311.92,31424.96,32145.66,3879.062094
5678,2021-01-02 23:00:00,32143.53,32246.67,31500.0,32178.33,4622.340338
5679,2021-01-03 00:00:00,32176.45,32497.8,31962.99,32447.94,3346.062141
5680,2021-01-03 01:00:00,32447.95,32790.07,32201.0,32585.09,3401.152207
5681,2021-01-03 02:00:00,32583.04,32884.09,32550.0,32741.67,2017.209759
5682,2021-01-03 03:00:00,32741.68,32756.0,32404.0,32573.87,2125.8788
5683,2021-01-03 04:00:00,32576.11,33250.0,32450.0,33192.53,3436.070984
5684,2021-01-03 05:00:00,33192.53,34180.0,33109.44,33758.67,10355.070315
5685,2021-01-03 06:00:00,33758.67,34110.05,33651.12,33967.13,4526.910974
5686,2021-01-03 07:00:00,33967.13,34778.11,33737.19,34452.34,7968.074023
5687,2021-01-03 08:00:00,34451.78,34670.41,33757.29,34367.68,6146.774112
5688,2021-01-03 09:00:00,34367.35,34588.88,33800.0,34190.55,6052.678972
5689,2021-01-03 10:00:00,34189.98,34350.0,33403.0,33877.96,6335.226642
5690,2021-01-03 11:00:00,33877.96,34450.0,33787.55,34413.53,4116.853141
5691,2021-01-03 12:00:00,34413.53,34600.0,33928.75,34103.72,4546.283481
5692,2021-01-03 13:00:00,34103.73,34385.02,33800.0,33880.0,4373.738376
5693,2021-01-03 14:00:00,33877.98,34150.0,33450.0,33811.54,5928.805563
5694,2021-01-03 15:00:00,33811.54,33873.45,32727.0,33506.62,8391.249757
5695,2021-01-03 16:00:00,33505.15,33822.69,32650.0,32676.74,7983.739125
5696,2021-01-03 17:00:00,32676.75,33333.33,32454.73,32909.27,7447.809163
5697,2021-01-03 18:00:00,32907.51,33031.57,32267.0,32769.76,4707.199943
5698,2021-01-03 19:00:00,32769.79,32930.0,32455.71,32772.21,2288.439412
5699,2021-01-03 20:00:00,32775.1,33816.0,32727.1,33726.21,5420.678183
5700,2021-01-03 21:00:00,33725.72,33861.92,33506.0,33558.34,2123.067992
5701,2021-01-03 22:00:00,33559.06,33661.1,33000.0,33119.14,2841.033093
5702,2021-01-03 23:00:00,33119.14,33600.0,32600.0,33000.05,5077.560592
5703,2021-01-04 00:00:00,33000.05,33111.44,32400.25,32843.88,4792.206831
5704,2021-01-04 01:00:00,32843.89,33327.0,32602.47,33191.04,3390.023872
5705,2021-01-04 02:00:00,33191.05,33588.0,32958.38,33454.22,3180.350783
5706,2021-01-04 03:00:00,33454.21,33510.71,33160.0,33505.16,3174.209134
5707,2021-01-04 04:00:00,33505.15,33600.0,33186.14,33257.55,3167.029273
5708,2021-01-04 05:00:00,33257.56,33315.9,32802.25,32813.01,3990.70088
5709,2021-01-04 06:00:00,32813.01,33408.0,32813.0,33100.02,4768.764928
5710,2021-01-04 07:00:00,33100.02,33148.69,31505.0,32068.84,9472.376828
5711,2021-01-04 08:00:00,32068.84,32567.88,31450.0,32045.14,6529.253248
5712,2021-01-04 09:00:00,32045.15,32152.15,30248.85,31038.63,11271.896531
5713,2021-01-04 10:00:00,31038.35,31227.33,28130.0,30270.76,19376.831179
5714,2021-01-04 11:00:00,30270.76,30900.2,29400.0,30743.06,9413.490067
5715,2021-01-04 12:00:00,30742.99,31434.07,30454.25,31219.02,8316.880828
5716,2021-01-04 13:00:00,31219.03,31400.0,30600.0,31400.0,5474.654787
5717,2021-01-04 14:00:00,31400.0,32167.93,31400.0,32113.68,7479.383587
5718,2021-01-04 15:00:00,32113.68,32185.67,31550.0,31745.72,5321.620251
5719,2021-01-04 16:00:00,31745.71,31920.0,30723.0,31320.31,8174.285783
5720,2021-01-04 17:00:00,31320.3,31523.01,30626.36,31024.17,4962.562729
5721,2021-01-04 18:00:00,31022.25,31465.44,31001.0,31165.16,3361.43987
5722,2021-01-04 19:00:00,31165.16,31855.75,31104.99,31665.51,3388.372221
5723,2021-01-04 20:00:00,31665.52,31830.95,31210.0,31244.97,2850.963087
5724,2021-01-04 21:00:00,31244.97,31579.0,30856.08,31014.27,3202.456127
5725,2021-01-04 22:00:00,31014.27,31474.78,30950.0,31332.05,1646.484138
5726,2021-01-04 23:00:00,31332.05,32031.01,31150.0,31988.71,4193.648728
5727,2021-01-05 00:00:00,31989.75,32853.38,31989.74,32430.49,7707.64341
5728,2021-01-05 01:00:00,32430.69,32796.0,32224.25,32786.06,4246.96065
5729,2021-01-05 02:00:00,32786.05,32828.26,32221.1,32306.64,3163.430044
5730,2021-01-05 03:00:00,32306.64,32536.09,31130.86,31200.0,5695.044496
5731,2021-01-05 04:00:00,31190.04,31538.45,30418.0,30858.98,7229.486366
5732,2021-01-05 05:00:00,30858.98,31366.16,29900.0,30436.25,6366.976124
5733,2021-01-05 06:00:00,30436.26,31270.43,29900.0,31123.25,6611.210735
5734,2021-01-05 07:00:00,31123.25,31312.03,30759.47,30817.77,2811.383953
5735,2021-01-05 08:00:00,30817.78,31522.19,30817.78,31192.09,3237.120957
5736,2021-01-05 09:00:00,31192.16,31821.94,31157.9,31569.63,3935.597979
5737,2021-01-05 10:00:00,31569.63,31687.11,31088.33,31345.77,3174.760396
5738,2021-01-05 11:00:00,31347.73,31777.0,31284.15,31776.66,2908.121768
5739,2021-01-05 12:00:00,31776.66,32057.13,31563.84,31585.01,4161.551334
5740,2021-01-05 13:00:00,31585.0,31900.0,31416.27,31460.01,2523.023165
5741,2021-01-05 14:00:00,31460.11,32375.07,31111.78,32342.33,5942.102854
5742,2021-01-05 15:00:00,32343.61,32374.31,31929.41,32099.98,3616.599016
5743,2021-01-05 16:00:00,32099.97,32670.0,31763.23,32469.9,4926.171616
5744,2021-01-05 17:00:00,32469.9,32790.0,32254.18,32742.73,3599.645718
5745,2021-01-05 18:00:00,32742.73,33433.55,32650.03,33372.84,6647.009921
5746,2021-01-05 19:00:00,33372.83,34187.09,33098.82,33697.75,8659.338503
5747,2021-01-05 20:00:00,33693.8,34044.13,33318.0,33969.17,5800.653907
5748,2021-01-05 21:00:00,33968.66,33996.03,33471.94,33699.63,3682.074151
5749,2021-01-05 22:00:00,33699.63,34360.0,33695.6,34183.42,4616.403334
5750,2021-01-05 23:00:00,34183.43,34284.91,33650.0,33949.53,4787.686641
5751,2021-01-06 00:00:00,33949.53,34107.59,33288.0,33918.01,6106.351924
5752,2021-01-06 01:00:00,33918.01,34018.93,33513.05,33811.28,3237.659354
5753,2021-01-06 02:00:00,33811.28,34135.84,33768.32,33873.3,3252.254556
5754,2021-01-06 03:00:00,33873.3,34170.0,33652.0,34117.59,3183.088045
5755,2021-01-06 04:00:00,34116.76,35766.58,34109.83,35325.91,12735.417627
5756,2021-01-06 05:00:00,35326.82,35590.0,34510.0,34978.91,5595.783676
5757,2021-01-06 06:00:00,34977.27,35229.1,34782.44,35125.51,3923.026403
5758,2021-01-06 07:00:00,35125.49,35248.63,34350.0,34676.4,3898.737284
5759,2021-01-06 08:00:00,34666.8,34950.77,34015.0,34594.28,5094.759196
5760,2021-01-06 09:00:00,34596.08,34607.69,33357.9,33919.5,5753.91297
5761,2021-01-06 10:00:00,33919.5,34550.0,33834.61,34417.36,3851.574259
5762,2021-01-06 11:00:00,34417.37,35200.0,34342.87,34918.53,6362.804142
5763,2021-01-06 12:00:00,34918.54,35088.0,34415.61,34929.87,4569.514665
5764,2021-01-06 13:00:00,34929.87,35050.0,34300.0,34550.0,4296.272331
5765,2021-01-06 14:00:00,34549.99,34593.5,34052.42,34213.46,5728.368095
5766,2021-01-06 15:00:00,34213.58,34790.0,34150.0,34566.19,4050.156848
5767,2021-01-06 16:00:00,34566.18,35076.42,34372.92,34612.41,6142.986291
5768,2021-01-06 17:00:00,34615.98,35057.81,34562.0,34898.52,3410.29344
5769,2021-01-06 18:00:00,34898.52,35245.0,34894.22,35215.75,3704.008481
5770,2021-01-06 19:00:00,35215.75,35695.0,34652.6,34816.72,5619.207768
5771,2021-01-06 20:00:00,34818.95,36250.0,34280.0,36015.88,10922.412724
5772,2021-01-06 21:00:00,36015.16,36470.0,35650.0,35874.16,7481.324348
5773,2021-01-06 22:00:00,35869.97,36379.99,35700.92,35989.63,2717.847393
5774,2021-01-06 23:00:00,35989.64,36939.21,35949.12,36769.36,5501.43949
5775,2021-01-07 00:00:00,36769.36,37287.63,36422.71,37150.66,6259.578978
5776,2021-01-07 01:00:00,37150.66,37227.61,36615.83,36871.47,4542.03973
5777,2021-01-07 02:00:00,36871.47,37087.01,36456.0,36962.37,4112.981009
5778,2021-01-07 03:00:00,36962.37,37699.0,36926.53,37454.48,4747.646909
